altitude,windMPH,barometerTemp,windTemp,windVolts,timeFromStart
337.692,0.319741,19.125,21.2164,1.57668,0.390015
338.943,0.353231,19.25,21.2578,1.58635,1.15295
338.505,0.871177,19.3125,21.2578,1.69028,1.91699
339.005,1.22677,19.25,21.1751,1.73862,2.68103
335.693,1.45082,19.3125,21.1751,1.7644,3.44397
335.442,1.32171,19.3125,20.9685,1.7499,4.20898
335.442,1.45822,19.3125,21.0099,1.76521,4.97302
335.192,1.05073,19.3125,21.0099,1.71606,5.73596
335.317,1.05671,19.3125,21.0512,1.71687,6.5
335.693,0.992207,19.3125,21.0099,1.70801,7.26404
335.317,1.39966,19.375,21.1751,1.75876,8.02698
335.818,1.41415,19.3125,21.0512,1.76038,8.79102
335.88,0.919421,19.375,21.0099,1.69753,9.55505
335.943,0.58788,19.375,21.0099,1.64114,10.319
335.13,0.620879,19.4375,21.1751,1.64758,11.083
335.442,0.727247,19.4375,21.2578,1.66692,11.847
337.005,1.03885,19.375,21.2578,1.71445,12.61
339.005,1.53371,19.3125,21.3404,1.77327,13.374
340.193,2.28305,19.25,21.5056,1.84175,14.1381
341.63,3.32013,19.25,21.3817,1.91506,14.901
342.193,3.20586,19.125,21.1751,1.90781,15.665
341.818,2.72966,19.125,21.0099,1.87559,16.429
342.255,2.51035,19.0,21.423,1.85947,17.192
342.443,3.0698,19.0,21.1338,1.89895,17.9561
342.068,2.0887,18.9375,21.2578,1.82563,18.72
342.318,1.95943,18.875,21.2991,1.81435,19.483
342.443,2.10762,18.875,20.9272,1.82725,20.2469
343.068,2.65151,18.8125,21.0099,1.86995,21.011
343.13,2.32331,18.75,20.9272,1.84497,21.774
342.943,2.64047,18.75,20.8446,1.86914,22.538
341.818,2.33344,18.6875,20.8446,1.84578,23.302
342.505,2.03263,18.625,21.0099,1.8208,24.0649
341.818,2.48909,18.625,21.2578,1.85786,24.829
341.005,1.83561,18.5625,20.9685,1.80308,25.593
340.38,2.00497,18.5625,21.0512,1.81838,26.3571
336.88,2.18443,18.5625,21.0512,1.83369,27.12
335.693,1.37097,18.5625,21.1338,1.75554,27.884
335.067,1.04478,18.5625,21.2164,1.71526,28.6479
335.567,0.604229,18.625,21.6296,1.64436,29.411
335.505,0.56786,18.625,21.5056,1.63711,30.175
335.255,0.686044,18.6875,21.5883,1.65967,30.939
335.13,1.87044,18.6875,21.5883,1.8063,31.702
335.067,2.02337,18.6875,21.5056,1.81999,32.4659
335.38,2.24326,18.6875,21.2991,1.83852,33.23
335.13,1.96849,18.6875,21.3817,1.81516,33.993
334.693,1.9958,18.6875,21.5056,1.81758,34.757
334.943,1.85297,18.75,21.0512,1.80469,35.521
335.067,1.5108,18.75,21.3404,1.77085,36.2841
335.067,1.47313,18.75,21.2991,1.76682,37.048
335.192,1.42875,18.75,21.3404,1.76199,37.812
334.943,1.39245,18.75,21.2991,1.75796,38.575
334.818,1.85297,18.75,21.3817,1.80469,39.339
335.192,2.0887,18.75,21.2578,1.82563,40.103
334.693,2.17474,18.75,21.2578,1.83289,40.866
334.755,2.06989,18.75,21.0925,1.82402,41.63
334.442,2.32331,18.8125,21.3404,1.84497,42.394
334.255,2.18443,18.8125,21.2164,1.83369,43.157
334.255,1.71712,18.8125,21.1338,1.7918,43.921
334.505,1.2941,18.8125,21.0512,1.74668,44.6851
334.505,0.855478,18.8125,21.1338,1.68787,45.448
334.255,0.388982,18.8125,21.4643,1.59602,46.212
334.505,0.544443,18.875,21.6296,1.63227,46.976
334.317,0.72259,18.875,21.6709,1.66611,47.739
334.13,1.38526,18.875,21.9188,1.75715,48.5031
334.13,1.35677,18.875,21.9601,1.75393,49.2679
334.255,1.06271,18.875,21.7535,1.71768,50.031
334.13,1.46567,18.875,22.208,1.76602,50.795
334.255,1.69241,18.875,21.8775,1.78938,51.559
334.192,1.61971,18.875,21.8775,1.78213,52.322
334.005,1.96849,18.875,21.7949,1.81516,53.0861
334.067,1.79269,18.9375,21.4643,1.79905,53.85
334.567,1.71712,18.9375,21.7122,1.7918,54.613
334.63,1.24004,18.875,21.2991,1.74023,55.3781
334.63,0.713334,18.9375,21.5056,1.6645,56.142
334.818,0.876451,18.9375,21.6709,1.69109,56.905
334.005,0.510539,18.9375,21.7949,1.62502,57.6689
334.255,0.871177,18.9375,21.6296,1.69028,58.433
334.442,1.70062,18.9375,22.0015,1.79018,59.196
334.442,1.52606,18.9375,21.7535,1.77246,59.96
334.567,1.03885,18.9375,21.9601,1.71445,60.724
334.693,0.93038,19.0,22.0015,1.69914,61.4871
334.943,0.855478,19.0,22.332,1.68787,62.251
334.567,0.382862,19.0,21.9188,1.59441,63.015
334.88,0.398281,19.0,22.0428,1.59844,63.778
334.818,0.620879,19.0,22.0428,1.64758,64.5419
331.88,0.40773,19.0,22.0015,1.60085,65.306
333.755,0.56786,19.0,22.0428,1.63711,66.069
331.88,0.40773,19.0,22.3733,1.60085,66.8329
334.818,0.364895,18.9375,22.5799,1.58957,67.597
335.005,0.450394,19.0,22.5386,1.61133,68.36
335.13,0.64212,18.9375,22.3733,1.65161,69.1239
335.005,0.66384,18.9375,22.6212,1.65564,69.8881
335.067,0.736619,18.9375,22.5386,1.66853,70.651
334.818,0.655096,18.9375,22.4972,1.65403,71.4149
334.943,0.336211,19.0,22.6625,1.58152,72.1791
334.63,0.243165,19.0,22.8278,1.55171,72.942
334.505,0.217169,19.0,22.993,1.54204,73.7059
334.442,0.427068,18.9375,23.1996,1.60569,74.4698
334.755,0.755615,19.0,23.117,1.67175,75.234
334.693,1.07478,19.0,22.9104,1.71929,75.9979
338.38,1.74207,19.0,22.993,1.79421,76.7631
339.505,2.39491,18.9375,22.7038,1.85061,77.526
339.818,2.36404,18.9375,22.332,1.84819,78.2899
340.13,2.30312,18.9375,21.8362,1.84336,79.0541
340.693,2.36404,18.9375,21.5883,1.84819,79.817
340.755,1.38526,19.0,21.5883,1.75715,80.5809
340.318,0.871177,19.0625,21.6709,1.69028,81.3449
